"","age","fnlwgt","education-num","capital-gain","capital-loss","hours-per-week","workclass","education","marital-status","occupation","relationship","race","sex","native-country","target"
"746",-0.693188375341659,1.51863086375205,1.11998896870918,2.92759306476347,-0.23736669945721,-0.0598157168523603," State-gov"," Bachelors"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"747",-1.23595332247719,0.290421084998984,1.11998896870918,-0.233423917553323,-0.23736669945721,-1.75431194496454," Private"," Bachelors"," Never-married"," Prof-specialty"," Unmarried"," White"," Male"," United-States"," <=50K"
"748",1.55540926279124,-0.969574622751484,-1.67798490030019,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Self-emp-not-inc"," 10th"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," <=50K"
"749",-1.1584154728864,-0.435939736077209,-0.478853242153318,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," HS-grad"," Never-married"," Transport-moving"," Unmarried"," White"," Male"," United-States"," <=50K"
"750",0.0821901205662372,-1.33474686503964,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Handlers-cleaners"," Not-in-family"," White"," Male"," United-States"," <=50K"
"751",-0.848264074523238,-1.486089020709,0.320567863277931,-0.233423917553323,-0.23736669945721,-0.229265339663578," Private"," Assoc-voc"," Never-married"," Craft-repair"," Own-child"," White"," Male"," United-States"," <=50K"
"752",1.24525786442808,0.867950384844258,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Transport-moving"," Husband"," White"," Male"," United-States"," >50K"
"753",-0.3830369769785,-0.667983502791859,1.11998896870918,-0.233423917553323,-0.23736669945721,0.363808340175685," Local-gov"," Bachelors"," Never-married"," Prof-specialty"," Not-in-family"," White"," Female"," United-States"," <=50K"
"754",0.624955067701764,-0.229623024106304,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Federal-gov"," HS-grad"," Married-civ-spouse"," Adm-clerical"," Wife"," White"," Female"," United-States"," >50K"
"755",-0.848264074523238,0.201539067277886,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Other-service"," Own-child"," White"," Male"," Mexico"," <=50K"
"756",-0.072885578615342,-0.822290245252002,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Farming-fishing"," Not-in-family"," Black"," Male"," United-States"," <=50K"
"757",-0.150423428206132,-0.840337167340881,-0.478853242153318,-0.233423917553323,-0.23736669945721,-1.92376156777576," Private"," HS-grad"," Never-married"," Other-service"," Not-in-family"," White"," Female"," United-States"," <=50K"
"758",1.63294711238203,2.11569864341531,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.229265339663578," Local-gov"," HS-grad"," Married-civ-spouse"," Adm-clerical"," Wife"," White"," Female"," United-States"," >50K"
"759",-0.305499127387711,-0.674033112711796,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Local-gov"," HS-grad"," Divorced"," Protective-serv"," Unmarried"," White"," Male"," Portugal"," <=50K"
"760",1.16772001483729,-0.59194185160833,2.31912062685605,-0.233423917553323,-0.23736669945721,2.48192862531591," Self-emp-inc"," Doctorate"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"761",1.01264431565571,1.80289767965305,1.11998896870918,-0.233423917553323,-0.23736669945721,1.21105645423178," Private"," Bachelors"," Never-married"," Sales"," Not-in-family"," White"," Male"," United-States"," >50K"
"762",-0.46057482656929,0.84399281784126,-1.67798490030019,-0.233423917553323,-0.23736669945721,0.109633905958858," Private"," 10th"," Separated"," Other-service"," Unmarried"," White"," Female"," United-States"," <=50K"
"763",-0.53811267616008,1.01314102292275,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," State-gov"," Some-college"," Married-spouse-absent"," Other-service"," Other-relative"," White"," Male"," United-States"," <=50K"
"764",-1.23595332247719,-0.37406325115338,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.907063830908451," Private"," Some-college"," Married-civ-spouse"," Sales"," Wife"," White"," Female"," Germany"," <=50K"
"765",0.702492917292554,-0.795942480148938,1.11998896870918,-0.233423917553323,-0.23736669945721,0.78743239720373," Self-emp-not-inc"," Bachelors"," Divorced"," Sales"," Not-in-family"," White"," Female"," United-States"," <=50K"
"766",0.159727970157027,-1.48185522019841,0.720278415993555,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Assoc-acdm"," Married-civ-spouse"," Adm-clerical"," Husband"," White"," Male"," United-States"," <=50K"
"767",-0.46057482656929,-0.0334414932263814,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Machine-op-inspct"," Not-in-family"," White"," Male"," United-States"," <=50K"
"768",-0.925801924114028,-0.195039266325101,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.229265339663578," Private"," Some-college"," Never-married"," Farming-fishing"," Not-in-family"," White"," Female"," United-States"," <=50K"
"769",-0.072885578615342,1.25213303992829,-2.87711655844707,-0.233423917553323,-0.23736669945721,-0.737614208097233," Private"," 5th-6th"," Separated"," Farming-fishing"," Not-in-family"," White"," Male"," Guatemala"," <=50K"
"770",-0.53811267616008,0.48156281833458,-0.478853242153318,-0.233423917553323,-0.23736669945721,1.21105645423178," Private"," HS-grad"," Divorced"," Craft-repair"," Unmarried"," White"," Male"," United-States"," <=50K"
"771",-0.072885578615342,0.816329517349786,0.320567863277931,-0.233423917553323,-0.23736669945721,-1.41541269934211," Private"," Assoc-voc"," Married-civ-spouse"," Tech-support"," Wife"," White"," Female"," United-States"," >50K"
"772",1.32279571401887,-0.70153891953001,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.229265339663578," Private"," HS-grad"," Never-married"," Sales"," Not-in-family"," White"," Male"," United-States"," <=50K"
"773",-1.1584154728864,0.83760969190736,0.320567863277931,-0.233423917553323,-0.23736669945721,1.29578126563738," Local-gov"," Assoc-voc"," Divorced"," Tech-support"," Not-in-family"," White"," Male"," United-States"," <=50K"
"774",-0.150423428206132,-1.30005193525378,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Divorced"," Adm-clerical"," Unmarried"," White"," Female"," United-States"," <=50K"
"775",0.392341518929396,0.321799383312655,1.11998896870918,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Bachelors"," Married-civ-spouse"," Sales"," Husband"," White"," Male"," United-States"," >50K"
"776",1.24525786442808,0.805647740569254,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Never-married"," Tech-support"," Not-in-family"," White"," Male"," United-States"," <=50K"
"777",-0.770726224932448,0.0419053329280582,0.320567863277931,-0.233423917553323,3.62637626769597,0.109633905958858," Private"," Assoc-voc"," Never-married"," Machine-op-inspct"," Not-in-family"," White"," Female"," United-States"," <=50K"
"778",0.159727970157027,-0.568892189310009,0.320567863277931,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Assoc-voc"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"779",0.237265819747816,-1.321044915466,-0.0791426894376938,-0.233423917553323,-0.23736669945721,1.63468051125982," Self-emp-not-inc"," Some-college"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," <=50K"
"780",0.159727970157027,0.420918489795669,1.11998896870918,-0.233423917553323,-0.23736669945721,1.21105645423178," Private"," Bachelors"," Never-married"," Sales"," Not-in-family"," Other"," Female"," United-States"," >50K"
"781",0.314803669338606,-0.20880606623479,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.229265339663578," Private"," Some-college"," Divorced"," Adm-clerical"," Not-in-family"," Black"," Female"," United-States"," <=50K"
"782",1.78802281156361,-1.44056408480307,-0.478853242153318,-0.233423917553323,5.20752452807082,0.78743239720373," Self-emp-not-inc"," HS-grad"," Married-civ-spouse"," Farming-fishing"," Husband"," White"," Male"," United-States"," <=50K"
"783",-1.54610472084034,0.361552639310282,-0.878563794868943,-0.233423917553323,-0.23736669945721,-0.907063830908451," Private"," 12th"," Never-married"," Machine-op-inspct"," Own-child"," White"," Male"," United-States"," <=50K"
"784",-1.54610472084034,1.08825624073416,-1.27827434758457,-0.233423917553323,-0.23736669945721,-1.58486232215332," Private"," 11th"," Never-married"," Other-service"," Own-child"," White"," Female"," United-States"," <=50K"
"785",0.780030766883344,-0.834389465091877,0.320567863277931,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Assoc-voc"," Married-civ-spouse"," Tech-support"," Husband"," White"," Male"," United-States"," >50K"
"786",0.237265819747816,-1.48212388587633,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Self-emp-inc"," Bachelors"," Married-civ-spouse"," Tech-support"," Husband"," White"," Male"," United-States"," <=50K"
"787",-1.1584154728864,0.174904107829464,-0.478853242153318,0.779269218170697,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Sales"," Not-in-family"," White"," Female"," United-States"," <=50K"
"788",1.71048496197282,-1.48775660077881,-0.478853242153318,-0.233423917553323,-0.23736669945721,1.63468051125982," Private"," HS-grad"," Married-civ-spouse"," Transport-moving"," Husband"," White"," Male"," United-States"," >50K"
"789",-1.23595332247719,-0.27629673739366,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-1.75431194496454," Private"," Some-college"," Never-married"," Other-service"," Other-relative"," Black"," Male"," United-States"," <=50K"
"790",1.78802281156361,-0.586763089058185,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Machine-op-inspct"," Husband"," White"," Male"," United-States"," <=50K"
"791",-1.00333977370482,1.15360685080344,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Machine-op-inspct"," Not-in-family"," Black"," Male"," United-States"," <=50K"
"792",0.624955067701764,-0.939484066825058,1.5196995214248,-0.233423917553323,-0.23736669945721,-0.483439773880406," Private"," Masters"," Never-married"," Tech-support"," Not-in-family"," White"," Male"," United-States"," >50K"
"793",1.0901821652465,0.161896983284913,-0.478853242153318,-0.233423917553323,-0.23736669945721,0.363808340175685," Self-emp-not-inc"," HS-grad"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"794",-0.53811267616008,-0.613666714184521,-2.47740600573144,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Local-gov"," 7th-8th"," Married-civ-spouse"," Farming-fishing"," Husband"," White"," Male"," United-States"," <=50K"
"795",0.392341518929396,0.761493926054062,1.11998896870918,-0.233423917553323,4.16577237994683,-0.0598157168523603," Private"," Bachelors"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," England"," >50K"
"796",0.392341518929396,-0.348604862087549,0.720278415993555,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Assoc-acdm"," Divorced"," Craft-repair"," Not-in-family"," White"," Male"," United-States"," <=50K"
"797",-1.08087762329561,-0.797489623880376,-0.478853242153318,-0.233423917553323,3.74675651592363,-0.907063830908451," Private"," HS-grad"," Never-married"," Other-service"," Own-child"," Black"," Male"," United-States"," <=50K"
"798",2.33078775869914,1.14592671814857,-1.27827434758457,-0.233423917553323,-0.23736669945721,-1.75431194496454," Self-emp-not-inc"," 11th"," Never-married"," Farming-fishing"," Unmarried"," White"," Male"," United-States"," <=50K"
"799",-0.53811267616008,-1.30345194572946,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.229265339663578," Private"," HS-grad"," Divorced"," Adm-clerical"," Unmarried"," White"," Female"," United-States"," <=50K"
"800",-1.62364257043113,0.0154093384854544,-1.27827434758457,-0.233423917553323,-0.23736669945721,-1.75431194496454," Private"," 11th"," Never-married"," Sales"," Own-child"," White"," Female"," United-States"," <=50K"
"801",-0.46057482656929,0.360162989252104,-0.478853242153318,1.89557529348158,-0.23736669945721,0.617982774392512," Private"," HS-grad"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," >50K"
"802",-0.3830369769785,-0.206480718470771,1.11998896870918,1.04241319172464,-0.23736669945721,0.533257962986903," Private"," Bachelors"," Married-civ-spouse"," Prof-specialty"," Husband"," White"," Male"," United-States"," >50K"
"803",2.02063636033598,0.724158661157665,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Bachelors"," Married-civ-spouse"," Prof-specialty"," Husband"," White"," Male"," United-States"," >50K"
"804",-1.54610472084034,2.35936914895006,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.907063830908451," Private"," HS-grad"," Never-married"," Sales"," Not-in-family"," White"," Male"," United-States"," <=50K"
"805",-1.39102902165877,-0.494703404870718,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.907063830908451," Private"," HS-grad"," Never-married"," Transport-moving"," Own-child"," White"," Male"," United-States"," <=50K"
"806",-0.615650525750869,-0.00551879139071422,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.398714962474797," Private"," HS-grad"," Separated"," Other-service"," Own-child"," White"," Female"," United-States"," <=50K"
"807",0.392341518929396,-0.908402227190465,-0.0791426894376938,-0.233423917553323,-0.23736669945721,0.363808340175685," Private"," Some-college"," Divorced"," Exec-managerial"," Not-in-family"," White"," Male"," United-States"," <=50K"
"808",-1.23595332247719,-0.506357936691976,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Never-married"," Adm-clerical"," Own-child"," White"," Male"," United-States"," <=50K"
"809",-1.62364257043113,-1.47821433704599,-1.67798490030019,-0.233423917553323,-0.23736669945721,-1.75431194496454," Private"," 10th"," Never-married"," Farming-fishing"," Own-child"," White"," Male"," United-States"," <=50K"
"810",0.702492917292554,-0.916786449208142,-0.478853242153318,-0.233423917553323,-0.23736669945721,2.90555268234396," Self-emp-not-inc"," HS-grad"," Married-civ-spouse"," Other-service"," Wife"," White"," Female"," Italy"," <=50K"
"811",0.237265819747816,0.57692060532679,0.320567863277931,-0.233423917553323,-0.23736669945721,1.63468051125982," Private"," Assoc-voc"," Never-married"," Prof-specialty"," Not-in-family"," White"," Female"," United-States"," <=50K"
"812",1.40033356360966,-0.0519794250024829,-0.0791426894376938,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Some-college"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," >50K"
"813",2.02063636033598,-0.206554833140541,-0.478853242153318,-0.233423917553323,-0.23736669945721,0.363808340175685," Private"," HS-grad"," Married-civ-spouse"," Transport-moving"," Husband"," White"," Male"," United-States"," <=50K"
"814",1.0901821652465,0.781430772222063,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Bachelors"," Married-civ-spouse"," Other-service"," Husband"," White"," Male"," Cuba"," <=50K"
"815",0.702492917292554,-0.00824250550474413,-0.478853242153318,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," HS-grad"," Married-civ-spouse"," Transport-moving"," Husband"," White"," Male"," United-States"," >50K"
"816",0.780030766883344,-0.231679706192408,0.320567863277931,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Assoc-voc"," Never-married"," Adm-clerical"," Unmarried"," White"," Male"," United-States"," <=50K"
"817",-0.53811267616008,-0.18802616569816,1.5196995214248,-0.233423917553323,-0.23736669945721,0.448533151581294," Private"," Masters"," Never-married"," Prof-specialty"," Not-in-family"," White"," Female"," United-States"," <=50K"
"818",-0.693188375341659,-0.349781432470141,0.320567863277931,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Assoc-voc"," Never-married"," Tech-support"," Own-child"," White"," Male"," United-States"," <=50K"
"819",-0.615650525750869,-0.583094412904594,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Widowed"," Adm-clerical"," Not-in-family"," White"," Female"," United-States"," <=50K"
"820",-0.46057482656929,-0.758153262900203,-0.478853242153318,-0.233423917553323,3.6333212820168,1.63468051125982," Private"," HS-grad"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," <=50K"
"821",1.47787141320045,-1.46281701440137,-0.478853242153318,-0.233423917553323,1.27433141770937,0.109633905958858," Private"," HS-grad"," Widowed"," Transport-moving"," Unmarried"," White"," Male"," United-States"," >50K"
"822",1.8655606611544,-0.165013560734724,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Widowed"," Other-service"," Not-in-family"," White"," Female"," United-States"," <=50K"
"823",0.0821901205662372,4.52306355386774,-0.478853242153318,-0.233423917553323,-0.23736669945721,-1.41541269934211," Private"," HS-grad"," Separated"," Machine-op-inspct"," Unmarried"," White"," Female"," United-States"," <=50K"
"824",0.392341518929396,0.379497653728228,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-1.3306878879365," Private"," Some-college"," Never-married"," Adm-clerical"," Not-in-family"," White"," Male"," United-States"," <=50K"
"825",0.624955067701764,-1.30209008867244,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Other-service"," Wife"," White"," Female"," United-States"," <=50K"
"826",-1.08087762329561,-0.247290108512614,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Self-emp-inc"," Bachelors"," Never-married"," Sales"," Own-child"," White"," Male"," United-States"," <=50K"
"827",1.16772001483729,0.0193837376518449,-0.0791426894376938,1.56993462620857,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Married-civ-spouse"," Adm-clerical"," Wife"," White"," Female"," United-States"," >50K"
"828",-0.925801924114028,0.814578558276481,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Never-married"," Handlers-cleaners"," Own-child"," White"," Male"," United-States"," <=50K"
"829",2.71847700665308,-0.136924100892075,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Self-emp-not-inc"," HS-grad"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," <=50K"
"830",1.32279571401887,-0.804725068516626,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Machine-op-inspct"," Husband"," White"," Male"," United-States"," <=50K"
"831",-1.00333977370482,2.84476464993809,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Divorced"," Adm-clerical"," Not-in-family"," White"," Male"," United-States"," <=50K"
"832",0.237265819747816,-0.107417197990085,1.11998896870918,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Bachelors"," Divorced"," Prof-specialty"," Not-in-family"," White"," Female"," United-States"," >50K"
"833",-1.08087762329561,1.19758464297792,1.11998896870918,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Bachelors"," Never-married"," Exec-managerial"," Not-in-family"," White"," Male"," United-States"," <=50K"
"834",1.63294711238203,-0.298586724326844,-0.478853242153318,-0.233423917553323,-0.23736669945721,0.617982774392512," Private"," HS-grad"," Married-civ-spouse"," Sales"," Husband"," White"," Male"," United-States"," <=50K"
"835",1.94309851074519,-0.982563218628592,-0.478853242153318,-0.233423917553323,-0.23736669945721,-2.94045930464307," Private"," HS-grad"," Widowed"," Farming-fishing"," Not-in-family"," White"," Male"," United-States"," <=50K"
"836",-1.62364257043113,0.0551903874842449,-1.27827434758457,-0.233423917553323,-0.23736669945721,-1.75431194496454," Private"," 11th"," Never-married"," Sales"," Own-child"," White"," Male"," United-States"," <=50K"
"837",-0.227961277796921,-0.52811059226933,-0.0791426894376938,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Some-college"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," <=50K"
"838",1.01264431565571,-0.420171840083743,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Married-civ-spouse"," Prof-specialty"," Husband"," White"," Male"," United-States"," >50K"
"839",1.8655606611544,0.917245904574711,1.11998896870918,-0.233423917553323,-0.23736669945721,0.617982774392512," Local-gov"," Bachelors"," Widowed"," Prof-specialty"," Not-in-family"," White"," Female"," United-States"," <=50K"
"840",1.32279571401887,1.81027208929511,-0.478853242153318,1.56993462620857,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," >50K"
"841",0.392341518929396,-0.827042848450973,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Some-college"," Divorced"," Prof-specialty"," Not-in-family"," White"," Male"," United-States"," <=50K"
"842",0.159727970157027,-1.47203502645395,-0.478853242153318,-0.233423917553323,-0.23736669945721,0.78743239720373," Local-gov"," HS-grad"," Divorced"," Other-service"," Not-in-family"," White"," Female"," United-States"," <=50K"
"843",-0.072885578615342,-0.978459118790105,1.11998896870918,-0.233423917553323,-0.23736669945721,0.363808340175685," Private"," Bachelors"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"844",0.0821901205662372,-0.500039661094124,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Bachelors"," Married-civ-spouse"," Craft-repair"," Husband"," White"," Male"," United-States"," <=50K"
"845",0.469879368520185,1.40284522090461,-0.478853242153318,5.66429038972452,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Divorced"," Craft-repair"," Not-in-family"," White"," Female"," United-States"," >50K"
"846",-0.53811267616008,-0.678155741217726,-0.478853242153318,-0.233423917553323,-0.23736669945721,-1.92376156777576," Private"," HS-grad"," Never-married"," Craft-repair"," Own-child"," White"," Male"," United-States"," <=50K"
"847",1.78802281156361,-0.855864190657596,1.5196995214248,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Masters"," Widowed"," Prof-specialty"," Not-in-family"," White"," Female"," United-States"," >50K"
"848",-0.925801924114028,-0.937427384738954,0.320567863277931,-0.233423917553323,-0.23736669945721,1.21105645423178," Private"," Assoc-voc"," Divorced"," Adm-clerical"," Not-in-family"," White"," Female"," United-States"," <=50K"
"849",0.624955067701764,-0.136738814217652,-0.478853242153318,-0.233423917553323,-0.23736669945721,0.78743239720373," Self-emp-not-inc"," HS-grad"," Married-civ-spouse"," Sales"," Husband"," White"," Male"," United-States"," <=50K"
"850",-0.925801924114028,-0.886593985610783,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Bachelors"," Never-married"," Prof-specialty"," Not-in-family"," White"," Female"," United-States"," <=50K"
"851",0.780030766883344,1.25734885981332,2.31912062685605,-0.233423917553323,-0.23736669945721,0.78743239720373," State-gov"," Doctorate"," Divorced"," Prof-specialty"," Own-child"," White"," Male"," United-States"," >50K"
"852",-0.305499127387711,-0.746702546420812,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Never-married"," Transport-moving"," Own-child"," White"," Male"," United-States"," <=50K"
"853",-0.305499127387711,-0.237368007097219,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Local-gov"," HS-grad"," Never-married"," Adm-clerical"," Own-child"," White"," Female"," United-States"," <=50K"
"854",1.63294711238203,-0.463074969546575,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Other-service"," Husband"," White"," Male"," United-States"," >50K"
"855",-0.305499127387711,-0.0312087887995745,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Bachelors"," Never-married"," Prof-specialty"," Own-child"," White"," Female"," United-States"," <=50K"
"856",1.16772001483729,1.42750687727042,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.483439773880406," Private"," HS-grad"," Divorced"," Sales"," Own-child"," White"," Female"," United-States"," <=50K"
"857",0.857568616474133,-1.42303596540258,1.11998896870918,-0.233423917553323,-0.23736669945721,1.29578126563738," Private"," Bachelors"," Never-married"," Exec-managerial"," Not-in-family"," White"," Female"," United-States"," >50K"
"858",-1.54610472084034,0.223430687861058,-1.27827434758457,-0.233423917553323,-0.23736669945721,-1.75431194496454," Private"," 11th"," Never-married"," Adm-clerical"," Own-child"," White"," Female"," United-States"," <=50K"
"859",0.392341518929396,-0.00574113540002279,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Farming-fishing"," Husband"," White"," Male"," Mexico"," <=50K"
"860",0.780030766883344,0.86314219564296,-1.27827434758457,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," 11th"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," <=50K"
"861",-0.770726224932448,-0.458164872674344,-0.0791426894376938,-0.233423917553323,-0.23736669945721,2.48192862531591," Self-emp-inc"," Some-college"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," <=50K"
"862",-0.3830369769785,-1.0303949736311,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," HS-grad"," Married-civ-spouse"," Machine-op-inspct"," Husband"," White"," Male"," United-States"," <=50K"
"863",-1.08087762329561,1.08289219150959,-0.0791426894376938,-0.233423917553323,-0.23736669945721,-2.17793600199259," Private"," Some-college"," Never-married"," Sales"," Not-in-family"," White"," Female"," United-States"," <=50K"
"864",-1.31349117206798,-1.20276716684756,-1.67798490030019,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," 10th"," Never-married"," Handlers-cleaners"," Not-in-family"," White"," Male"," United-States"," <=50K"
"865",-1.62364257043113,1.63546337630998,-1.27827434758457,-0.233423917553323,-0.23736669945721,-1.07651345371967," Private"," 11th"," Never-married"," Sales"," Own-child"," White"," Male"," United-States"," <=50K"
"866",0.0821901205662372,-0.148050565691225,-0.0791426894376938,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Some-college"," Married-civ-spouse"," Farming-fishing"," Husband"," White"," Male"," United-States"," >50K"
"867",0.857568616474133,0.704712824676887,-0.478853242153318,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Local-gov"," HS-grad"," Married-civ-spouse"," Protective-serv"," Husband"," White"," Male"," United-States"," >50K"
"868",-0.693188375341659,0.691937308475366,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Self-emp-not-inc"," Bachelors"," Separated"," Prof-specialty"," Own-child"," White"," Male"," United-States"," <=50K"
"869",0.469879368520185,-1.33480245104196,1.11998896870918,-0.233423917553323,-0.23736669945721,-0.0598157168523603," Private"," Bachelors"," Married-civ-spouse"," Exec-managerial"," Husband"," White"," Male"," United-States"," >50K"
"870",-1.08087762329561,-0.656412349974093,-0.0791426894376938,-0.233423917553323,-0.23736669945721,0.78743239720373," Private"," Some-college"," Never-married"," Transport-moving"," Own-child"," White"," Male"," United-States"," <=50K"
"871",2.5634013074715,-0.451448230726481,1.5196995214248,4.12695395672732,-0.23736669945721,-0.0598157168523603," Self-emp-not-inc"," Masters"," Married-civ-spouse"," Sales"," Husband"," White"," Male"," United-States"," >50K"
"872",1.01264431565571,-0.291295693688267,1.11998896870918,-0.233423917553323,5.35336982880817,-0.0598157168523603," Self-emp-not-inc"," Bachelors"," Married-civ-spouse"," Sales"," Husband"," Asian-Pac-Islander"," Male"," China"," >50K"
"873",1.32279571401887,0.839221685974847,-2.87711655844707,-0.233423917553323,-0.23736669945721,-1.3306878879365," Private"," 5th-6th"," Divorced"," Other-service"," Unmarried"," Black"," Male"," United-States"," <=50K"
